Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2007,93.75563,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2008,89.83237,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2009,96.06472,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2010,97.51619,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2016,91.14135,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2017,90.67323,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2018,89.96877,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2006,83.14883,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2007,82.30081,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2008,83.51443,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2009,83.37860,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2010,82.97250,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2011,82.14978,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2012,81.92837,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2013,82.02310,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2014,81.83305,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2015,84.28759,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2016,87.16506,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2017,90.95129,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2018,92.27239,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1996,91.27157,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1997,91.34456,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1998,91.76175,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1999,90.96710,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2000,90.84000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2001,91.51847,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2002,91.36332,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2003,91.84975,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2004,91.63404,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2005,91.12871,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2006,88.82230,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2007,88.46319,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2008,87.42783,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2009,86.55331,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2010,88.76463,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2011,92.48146,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2012,94.25397,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2013,98.02638,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2014,98.18714,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2015,95.67281,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2016,91.48802,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2017,88.80898,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2001,86.85295,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2002,88.12511,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2003,94.18683,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2004,95.50073,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2005,95.62571,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2006,95.61405,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2007,95.52820,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2010,94.22543,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2011,94.06641,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2012,94.09312,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2013,95.92963,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2014,95.66460,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2015,95.40994,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2016,95.29041,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2017,93.79106,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2018,93.81740,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2001,82.72381,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2002,82.75358,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2004,83.62535,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2008,78.99481,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2013,85.16907,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2014,84.97008,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2015,84.94240,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2016,84.59827,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2017,83.92445,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,1998,92.77004,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,1999,91.98084,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2000,91.05198,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2001,91.38650,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2002,91.67405,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2003,92.23740,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2004,93.14427,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2005,94.26589,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2006,95.88982,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2007,95.35602,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2008,93.39944,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2009,92.09006,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2010,92.35326,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2011,95.72023,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2012,97.92722,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2013,97.54977,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2014,91.27548,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2015,91.39457,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2016,91.54137,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2017,90.72860,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,1996,80.35723,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,1997,86.23911,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,1999,83.32212,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2000,83.67267,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2005,91.22181,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2006,87.63465,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2007,87.91601,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2008,85.85243,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),NERA,PT,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2009,86.19218,0,A,A,5
