Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2017,1.02666,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2018,1.04025,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2000,1.09103,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2001,1.11812,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2002,1.01572,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2003,1.00189,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2004,0.98273,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2005,0.98469,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2006,0.98889,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2007,0.99102,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2008,0.97889,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2009,0.98415,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2010,0.99444,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2016,1.02517,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2017,1.02069,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2018,1.01748,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1993,0.95036,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1994,0.96222,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1995,1.05976,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1996,1.07906,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1997,0.99017,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1998,0.99806,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1999,0.99760,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2000,0.95979,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2001,0.93580,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2002,0.93344,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2003,0.95157,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2004,0.96462,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2005,0.96154,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2006,0.97748,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2007,0.97546,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2008,0.97877,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2009,0.97098,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2010,0.97433,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2011,0.96819,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2012,0.98196,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2013,0.97245,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2014,0.97565,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2015,0.97239,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2016,0.97213,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2017,0.99839,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2018,0.98707,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1995,0.94005,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1996,0.92461,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1997,0.93225,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1998,0.93788,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1999,0.93724,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2000,0.93354,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2001,0.92907,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2002,0.92805,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2003,0.93148,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2004,0.93046,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2005,0.93611,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2006,0.94377,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2007,0.94789,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2008,0.94835,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2009,0.94234,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2010,0.94045,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2011,0.94785,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2012,0.95113,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2013,0.94474,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2014,0.93407,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2015,0.95360,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2016,0.95996,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2017,0.96221,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,1994,0.99553,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,1995,0.96215,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,1996,0.96794,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,1997,0.97108,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,1998,0.99699,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,1999,0.99059,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2000,0.99297,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2001,0.99407,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2002,0.99387,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2003,0.98518,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2004,0.97601,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2005,0.97116,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2006,0.96643,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2007,0.96591,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2008,0.99787,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2009,0.99843,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2010,0.99316,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2011,0.99906,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2012,0.99840,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2013,0.99899,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2014,0.99960,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2015,1.00081,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),GER,GPI,L2,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2016,1.00150,0,A,A,5
